"ID","D1-2","D2-3","D3-4","D1-4"
"1_1",42,76,45,87
"1_2",44,73,56,88
"1_3",53,71,48,85
"1_4",45,66,46,69
"1_5",46,78,49,87
"1_6",54,66,49,76
"1_7",47,83,56,81
"1_8",39,79,50,81
"1_9",42,69,54,83
"1_10",43,64,48,80
"1_11",51,66,51,67
"1_12",47,72,48,86
"1_13",47,69,50,83
"1_14",46,68,46,78
"1_15",42,64,43,81
"1_16",54,70,60,81
"1_17",47,65,53,82
"1_18",35,60,44,93
"1_19",49,68,47,78
"1_20",43,76,44,81
"1_21",40,67,61,89
"1_22",44,74,57,88
"1_23",40,60,49,89
"1_24",41,70,53,75
"1_25",42,73,48,96
"1_26",37,72,48,81
"1_27",49,71,46,95
"1_28",46,66,47,69
"1_29",39,65,58,80
"1_30",51,64,50,90
"2_1",62,66,56,64
"2_2",59,59,56,64
"2_3",64,62,61,62
"2_4",64,63,52,62
"2_5",64,76,50,67
"2_6",63,61,63,73
"2_7",63,66,53,54
"2_8",60,65,51,72
"2_9",58,59,49,80
"2_10",58,65,49,86
"2_11",57,74,52,80
"2_12",59,68,58,76
"2_13",54,65,61,56
"2_14",71,62,59,65
"2_15",66,53,53,67
"2_16",54,72,55,76
"2_17",58,56,51,69
"2_18",58,69,51,60
"2_19",64,76,59,83
"2_20",60,56,50,77
"2_21",61,69,65,72
"2_22",60,63,55,80
"2_23",60,56,56,59
"2_24",67,56,51,75
"2_25",59,55,52,66
"2_26",68,62,48,75
"2_27",52,56,54,70
"2_28",63,69,57,75
"2_29",61,78,57,81
"2_30",61,57,51,70
"3_1",62,71,56,78
"3_2",57,71,57,60
"3_3",58,68,67,64
"3_4",55,60,54,82
"3_5",55,65,59,73
"3_6",62,64,70,54
"3_7",62,69,59,59
"3_8",60,64,53,68
"3_9",65,72,57,77
"3_10",70,64,62,69
"3_11",58,72,58,75
"3_12",48,60,57,78
"3_13",65,58,58,83
"3_14",56,85,60,70
"3_15",57,63,68,70
"3_16",65,68,60,56
"3_17",59,70,65,71
"3_18",54,63,63,65
"3_19",61,69,59,62
"3_20",59,68,52,69
"3_21",60,65,57,78
"3_22",62,66,58,54
"3_23",58,66,60,67
"3_24",63,79,67,71
"3_25",59,62,71,63
"3_26",62,59,68,73
"3_27",65,66,59,73
"3_28",62,68,51,70
"3_29",58,69,58,50
"3_30",66,63,60,91
