ID,D1-2,D2-3,D3-4,D1-4
X.01,51,64,52,78
X.02,47,69,49,82
X.03,47,64,54,74
X.04,46,66,54,98
X.05,42,66,54,91
X.06,54,60,53,75
X.07,47,75,53,80
X.08,35,71,50,80
X.09,49,63,48,88
X.10,43,78,48,82
X.11,62,67,53,70
X.12,61,60,46,73
X.13,61,62,59,67
X.14,66,57,52,75
X.15,60,56,52,68
X.16,67,66,59,73
X.17,55,67,54,79
X.18,63,64,50,73
X.19,61,70,56,67
X.20,62,78,54,79
X.21,64,63,57,71
X.22,62,69,63,61
X.23,61,66,52,66
X.24,57,65,60,68
X.25,65,61,63,87
X.26,58,67,62,64
X.27,69,62,61,72
X.28,66,57,57,71
X.29,59,65,56,61
X.30,56,73,55,69